Branch,City,Product line,Unit price,Quantity,stock_initial,jours_avant_peremption,surplus,jour_semaine,mois
Cairo,Mandalay,Food and beverages,57.74,3,14,31,11,2,2
Cairo,Mandalay,Health and beauty,17.97,4,21,55,17,5,2
Giza,Naypyitaw,Health and beauty,47.71,6,8,48,2,5,2
Cairo,Mandalay,Sports and travel,40.62,2,29,18,27,3,1
Alex,Yangon,Fashion accessories,56.04,10,10,7,0,0,1
Cairo,Mandalay,Food and beverages,93.4,2,2,10,0,5,3
Cairo,Mandalay,Health and beauty,73.41,3,31,7,28,5,3
Giza,Naypyitaw,Health and beauty,33.64,8,26,33,18,4,2
Alex,Yangon,Electronic accessories,45.48,10,20,23,10,4,3
Cairo,Mandalay,Fashion accessories,83.77,2,6,21,4,6,2
Cairo,Mandalay,Sports and travel,64.08,7,18,19,11,1,2
Alex,Yangon,Food and beverages,73.47,4,6,48,2,5,2
Giza,Naypyitaw,Health and beauty,58.95,10,10,19,0,3,2
Alex,Yangon,Food and beverages,48.5,6,6,36,0,4,1
Cairo,Mandalay,Electronic accessories,39.48,1,8,29,7,1,2
Cairo,Mandalay,Sports and travel,34.81,1,10,18,9,0,1
Giza,Naypyitaw,Fashion accessories,49.32,6,16,2,10,2,1
Alex,Yangon,Fashion accessories,21.48,2,13,1,11,2,2
Cairo,Mandalay,Sports and travel,23.08,6,34,47,28,3,1
Cairo,Mandalay,Home and lifestyle,49.1,2,14,5,12,1,1
Cairo,Mandalay,Sports and travel,64.83,2,13,20,11,1,1
Alex,Yangon,Home and lifestyle,63.56,10,23,11,13,2,1
Giza,Naypyitaw,Sports and travel,72.88,2,3,42,1,2,3
Alex,Yangon,Food and beverages,67.1,3,31,2,28,4,2
Giza,Naypyitaw,Sports and travel,70.19,9,27,3,18,4,1
Giza,Naypyitaw,Food and beverages,55.04,7,24,23,17,1,3
Alex,Yangon,Health and beauty,48.63,10,12,55,2,0,3
Giza,Naypyitaw,Fashion accessories,73.38,7,29,12,22,6,2
Giza,Naypyitaw,Food and beverages,52.6,9,25,20,16,2,1
Alex,Yangon,Home and lifestyle,87.37,5,30,5,25,1,1
Alex,Yangon,Sports and travel,27.04,4,11,37,7,1,1
Cairo,Mandalay,Home and lifestyle,62.19,4,32,38,28,6,1
Alex,Yangon,Electronic accessories,69.58,9,34,30,25,1,2
Giza,Naypyitaw,Home and lifestyle,97.5,10,19,9,9,5,1
Giza,Naypyitaw,Fashion accessories,60.41,8,33,34,25,3,2
Cairo,Mandalay,Food and beverages,32.32,3,32,53,29,2,3
Cairo,Mandalay,Fashion accessories,19.77,10,11,44,1,2,2
Cairo,Mandalay,Health and beauty,80.47,9,27,35,18,6,1
Cairo,Mandalay,Home and lifestyle,88.39,9,17,52,8,5,3
Cairo,Mandalay,Health and beauty,71.77,7,13,58,6,4,3
Cairo,Mandalay,Electronic accessories,43.0,4,7,22,3,3,1
Giza,Naypyitaw,Food and beverages,68.98,1,26,44,25,0,1
Giza,Naypyitaw,Fashion accessories,15.62,8,28,24,20,6,1
Alex,Yangon,Sports and travel,25.7,3,20,17,17,3,1
Alex,Yangon,Food and beverages,80.62,6,18,10,12,3,2
Giza,Naypyitaw,Home and lifestyle,75.53,4,14,30,10,1,3
Giza,Naypyitaw,Electronic accessories,77.63,9,37,56,28,1,2
Giza,Naypyitaw,Health and beauty,13.85,9,32,59,23,0,2
Giza,Naypyitaw,Fashion accessories,98.7,8,11,46,3,3,1
Alex,Yangon,Health and beauty,35.68,5,29,23,24,2,2
Alex,Yangon,Fashion accessories,71.46,7,27,32,20,3,3
Alex,Yangon,Electronic accessories,11.94,3,31,17,28,5,1
Alex,Yangon,Fashion accessories,45.38,3,27,50,24,6,2
Cairo,Mandalay,Fashion accessories,17.48,6,9,51,3,4,1
Cairo,Mandalay,Fashion accessories,25.56,7,16,17,9,5,2
Giza,Naypyitaw,Sports and travel,90.63,9,13,14,4,4,1
Cairo,Mandalay,Home and lifestyle,44.12,3,11,9,8,0,3
Giza,Naypyitaw,Food and beverages,36.77,7,30,40,23,4,1
Cairo,Mandalay,Food and beverages,23.34,4,6,2,2,0,2
Giza,Naypyitaw,Health and beauty,28.5,8,24,45,16,2,2
Giza,Naypyitaw,Home and lifestyle,55.57,3,5,25,2,1,1
Cairo,Mandalay,Sports and travel,69.74,10,25,39,15,1,3
Giza,Naypyitaw,Fashion accessories,97.26,4,7,9,3,5,3
Cairo,Mandalay,Home and lifestyle,52.18,7,24,54,17,5,3
Alex,Yangon,Fashion accessories,22.32,4,20,22,16,4,3
Alex,Yangon,Health and beauty,56.0,3,9,43,6,3,2
Alex,Yangon,Fashion accessories,19.7,1,24,46,23,4,2
Cairo,Mandalay,Electronic accessories,75.88,7,29,4,22,3,1
Cairo,Mandalay,Food and beverages,53.72,1,30,26,29,4,3
Giza,Naypyitaw,Health and beauty,81.95,10,14,58,4,6,3
Giza,Naypyitaw,Home and lifestyle,81.2,7,18,29,11,5,3
Giza,Naypyitaw,Electronic accessories,58.76,10,26,45,16,1,1
Cairo,Mandalay,Electronic accessories,91.56,8,30,34,22,5,1
Alex,Yangon,Home and lifestyle,93.96,9,21,23,12,2,3
Giza,Naypyitaw,Home and lifestyle,55.61,7,29,37,22,5,3
Giza,Naypyitaw,Food and beverages,84.83,1,25,11,24,0,1
Alex,Yangon,Sports and travel,71.63,2,4,6,2,1,2
Alex,Yangon,Home and lifestyle,37.69,2,10,18,8,2,2
Giza,Naypyitaw,Sports and travel,31.67,8,37,21,29,2,1
Giza,Naypyitaw,Food and beverages,38.42,1,17,42,16,5,2
Cairo,Mandalay,Fashion accessories,65.23,10,26,36,16,1,1
Giza,Naypyitaw,Home and lifestyle,10.53,5,34,41,29,2,1
Cairo,Mandalay,Home and lifestyle,12.29,9,28,38,19,1,3
Giza,Naypyitaw,Health and beauty,81.23,7,22,34,15,1,1
Cairo,Mandalay,Fashion accessories,22.32,4,28,17,24,3,3
Alex,Yangon,Food and beverages,27.28,5,26,37,21,6,2
Alex,Yangon,Electronic accessories,17.42,10,22,25,12,4,2
Cairo,Mandalay,Home and lifestyle,73.28,5,31,38,26,3,1
Giza,Naypyitaw,Fashion accessories,84.87,3,21,58,18,4,1
Alex,Yangon,Fashion accessories,97.29,8,24,12,16,5,3
Cairo,Mandalay,Electronic accessories,35.74,8,11,23,3,6,2
Alex,Yangon,Home and lifestyle,96.52,6,17,53,11,4,1
Alex,Yangon,Food and beverages,18.85,10,38,42,28,2,2
Alex,Yangon,Food and beverages,55.39,4,12,22,8,0,3
Cairo,Mandalay,Food and beverages,77.2,10,28,21,18,0,2
Cairo,Mandalay,Electronic accessories,72.13,10,21,27,11,3,1
Alex,Yangon,Fashion accessories,63.88,8,16,57,8,6,1
Alex,Yangon,Health and beauty,10.69,5,11,31,6,1,3
Alex,Yangon,Health and beauty,55.5,4,31,6,27,6,1
Cairo,Mandalay,Home and lifestyle,95.46,8,21,27,13,1,3
Giza,Naypyitaw,Fashion accessories,76.06,3,22,40,19,5,1
Cairo,Mandalay,Sports and travel,13.69,6,24,34,18,2,2
Cairo,Mandalay,Electronic accessories,95.64,4,29,12,25,5,3
Alex,Yangon,Home and lifestyle,11.43,6,20,45,14,1,1
Cairo,Mandalay,Sports and travel,95.54,4,19,57,15,1,2
Giza,Naypyitaw,Health and beauty,85.87,7,27,53,20,2,2
Giza,Naypyitaw,Sports and travel,67.99,7,11,7,4,6,2
Giza,Naypyitaw,Food and beverages,52.42,1,3,10,2,2,2
Giza,Naypyitaw,Food and beverages,65.65,2,13,45,11,3,1
Cairo,Mandalay,Food and beverages,28.86,5,29,17,24,1,1
Giza,Naypyitaw,Health and beauty,65.31,7,26,26,19,1,3
Cairo,Mandalay,Sports and travel,93.38,1,27,21,26,3,1
Giza,Naypyitaw,Sports and travel,25.25,5,25,28,20,2,3
Cairo,Mandalay,Electronic accessories,87.87,9,12,58,3,3,1
Giza,Naypyitaw,Health and beauty,21.8,8,28,46,20,1,2
Alex,Yangon,Sports and travel,94.76,4,26,2,22,0,2
Alex,Yangon,Fashion accessories,30.62,1,16,54,15,1,2
Giza,Naypyitaw,Home and lifestyle,44.01,8,32,43,24,6,3
Giza,Naypyitaw,Health and beauty,10.16,5,11,1,6,6,2
Alex,Yangon,Electronic accessories,74.58,7,19,51,12,0,2
Giza,Naypyitaw,Electronic accessories,71.89,8,28,53,20,1,2
Giza,Naypyitaw,Health and beauty,10.99,5,14,36,9,2,1
Giza,Naypyitaw,Health and beauty,60.47,3,28,51,25,0,1
Alex,Yangon,Sports and travel,58.91,7,13,26,6,3,1
Alex,Yangon,Fashion accessories,46.41,1,14,29,13,6,3
Giza,Naypyitaw,Health and beauty,68.55,4,29,21,25,4,2
Cairo,Mandalay,Home and lifestyle,97.37,10,14,11,4,1,1
Alex,Yangon,Electronic accessories,92.6,7,9,40,2,2,2
Alex,Yangon,Electronic accessories,46.61,2,24,11,22,1,2
Cairo,Mandalay,Fashion accessories,27.18,2,30,36,28,4,3
Giza,Naypyitaw,Home and lifestyle,60.87,1,11,49,10,3,1
Alex,Yangon,Sports and travel,24.49,10,20,59,10,4,2
Cairo,Mandalay,Health and beauty,92.78,1,18,39,17,4,3
Giza,Naypyitaw,Home and lifestyle,86.69,5,19,40,14,0,2
Cairo,Mandalay,Sports and travel,23.01,6,17,35,11,5,1
Giza,Naypyitaw,Electronic accessories,30.2,8,16,54,8,6,3
Giza,Naypyitaw,Fashion accessories,67.39,7,16,34,9,5,3
Alex,Yangon,Fashion accessories,48.96,9,34,55,25,0,3
Cairo,Mandalay,Electronic accessories,75.59,9,20,47,11,5,2
Alex,Yangon,Home and lifestyle,77.47,4,20,24,16,6,3
Alex,Yangon,Sports and travel,93.18,2,30,54,28,2,1
Alex,Yangon,Electronic accessories,50.23,4,9,22,5,1,1
Cairo,Mandalay,Health and beauty,17.75,1,7,5,6,0,1
Giza,Naypyitaw,Fashion accessories,62.18,10,23,56,13,3,1
Cairo,Mandalay,Health and beauty,10.75,8,20,33,12,4,3
Alex,Yangon,Electronic accessories,40.26,10,17,58,7,6,2
Giza,Naypyitaw,Sports and travel,64.97,5,14,36,9,4,2
Alex,Yangon,Electronic accessories,95.15,1,9,47,8,4,3
Alex,Yangon,Electronic accessories,48.62,8,25,20,17,3,1
Cairo,Mandalay,Food and beverages,53.21,8,34,19,26,3,3
Giza,Naypyitaw,Fashion accessories,45.44,7,32,35,25,2,1
Alex,Yangon,Food and beverages,33.88,8,9,52,1,5,1
Cairo,Mandalay,Health and beauty,96.16,4,8,43,4,6,1
Cairo,Mandalay,Food and beverages,47.16,5,33,17,28,6,2
Cairo,Mandalay,Electronic accessories,52.89,4,8,59,4,0,3
Alex,Yangon,Home and lifestyle,47.68,2,7,45,5,6,2
Giza,Naypyitaw,Sports and travel,10.17,1,19,43,18,3,2
Alex,Yangon,Health and beauty,68.71,3,10,34,7,0,3
Cairo,Mandalay,Sports and travel,60.08,7,22,9,15,3,2
Alex,Yangon,Sports and travel,22.01,4,16,26,12,1,1
Cairo,Mandalay,Health and beauty,72.11,9,9,2,0,0,1
Alex,Yangon,Fashion accessories,41.28,3,24,53,21,1,3
Giza,Naypyitaw,Electronic accessories,64.95,10,29,9,19,6,3
Alex,Yangon,Electronic accessories,74.22,10,26,9,16,1,1
Alex,Yangon,Electronic accessories,10.56,8,14,40,6,3,1
Cairo,Mandalay,Health and beauty,62.57,4,28,17,24,0,2
Cairo,Mandalay,Sports and travel,11.85,8,20,1,12,2,1
Alex,Yangon,Health and beauty,91.3,1,4,25,3,3,2
Cairo,Mandalay,Home and lifestyle,40.73,7,10,43,3,1,3
Alex,Yangon,Fashion accessories,52.38,1,6,40,5,1,3
Alex,Yangon,Fashion accessories,38.54,5,32,42,27,2,1
Cairo,Mandalay,Sports and travel,44.63,6,24,25,18,2,1
Giza,Naypyitaw,Electronic accessories,55.87,10,38,39,28,1,1
Giza,Naypyitaw,Sports and travel,29.22,6,17,35,11,1,1
Alex,Yangon,Fashion accessories,51.94,3,24,3,21,4,2
Cairo,Mandalay,Electronic accessories,60.3,1,7,50,6,3,2
Alex,Yangon,Sports and travel,39.47,2,28,37,26,5,3
Giza,Naypyitaw,Food and beverages,14.87,2,11,44,9,2,2
Alex,Yangon,Fashion accessories,21.32,1,26,44,25,5,1
Alex,Yangon,Electronic accessories,93.78,3,21,51,18,2,1
Alex,Yangon,Electronic accessories,73.26,1,7,30,6,6,1
Giza,Naypyitaw,Sports and travel,22.38,1,30,38,29,2,1
Giza,Naypyitaw,Food and beverages,72.88,9,11,34,2,1,1
Alex,Yangon,Fashion accessories,99.1,6,18,12,12,5,1
Alex,Yangon,Fashion accessories,74.1,1,13,19,12,4,1
Alex,Yangon,Fashion accessories,98.48,2,19,37,17,1,2
Giza,Naypyitaw,Health and beauty,53.19,7,34,44,27,0,1
Cairo,Mandalay,Electronic accessories,52.79,10,39,59,29,0,2
Alex,Yangon,Health and beauty,95.95,5,30,59,25,2,1
Cairo,Mandalay,Fashion accessories,36.51,9,28,49,19,5,2
Cairo,Mandalay,Food and beverages,21.12,8,35,17,27,1,1
Alex,Yangon,Home and lifestyle,28.31,4,11,10,7,3,3
Cairo,Mandalay,Health and beauty,57.59,6,34,57,28,4,2
Alex,Yangon,Food and beverages,47.63,9,17,55,8,2,1
Giza,Naypyitaw,Home and lifestyle,86.27,1,7,49,6,2,2
Alex,Yangon,Sports and travel,12.76,2,2,47,0,1,1
Cairo,Mandalay,Home and lifestyle,11.28,9,11,12,2,6,3
Cairo,Mandalay,Home and lifestyle,51.07,7,19,16,12,5,1
Alex,Yangon,Electronic accessories,79.59,3,30,24,27,1,1
Giza,Naypyitaw,Health and beauty,33.81,3,32,19,29,5,1
Cairo,Mandalay,Sports and travel,90.53,8,32,8,24,4,3
Giza,Naypyitaw,Health and beauty,62.82,2,29,31,27,3,1
Giza,Naypyitaw,Food and beverages,24.31,3,19,21,16,1,1
Alex,Yangon,Sports and travel,64.59,4,28,17,24,6,1
Alex,Yangon,Food and beverages,24.82,7,30,23,23,5,2
Giza,Naypyitaw,Fashion accessories,56.5,1,1,37,0,2,3
Cairo,Mandalay,Electronic accessories,21.43,10,15,54,5,0,1
Alex,Yangon,Sports and travel,89.06,6,26,16,20,4,1
Alex,Yangon,Home and lifestyle,23.29,4,9,6,5,1,3
Giza,Naypyitaw,Home and lifestyle,65.26,8,33,8,25,4,3
Giza,Naypyitaw,Fashion accessories,52.35,1,12,25,11,1,2
Cairo,Mandalay,Electronic accessories,39.75,1,13,18,12,0,2
Alex,Yangon,Electronic accessories,90.02,8,20,25,12,3,3
Cairo,Mandalay,Electronic accessories,12.1,8,36,12,28,5,1
Cairo,Mandalay,Food and beverages,33.21,10,24,15,14,1,1
Giza,Naypyitaw,Fashion accessories,10.18,8,28,59,20,5,3
Cairo,Mandalay,Sports and travel,31.99,10,25,26,15,2,2
Alex,Yangon,Home and lifestyle,34.42,6,27,41,21,5,3
Alex,Yangon,Food and beverages,83.34,2,22,45,20,1,3
Alex,Yangon,Sports and travel,45.58,7,17,26,10,6,1
Alex,Yangon,Food and beverages,87.9,1,28,47,27,1,2
Alex,Yangon,Electronic accessories,73.47,10,14,32,4,5,3
Giza,Naypyitaw,Fashion accessories,12.19,8,11,10,3,2,3
Alex,Yangon,Sports and travel,76.92,10,12,16,2,6,3
Giza,Naypyitaw,Health and beauty,83.66,5,23,7,18,3,2
Cairo,Mandalay,Electronic accessories,57.91,8,27,17,19,3,2
Giza,Naypyitaw,Fashion accessories,92.49,5,29,23,24,5,3
Cairo,Mandalay,Electronic accessories,28.38,5,22,26,17,2,3
Cairo,Mandalay,Electronic accessories,50.45,6,20,21,14,2,2
Cairo,Mandalay,Health and beauty,99.16,8,16,22,8,0,1
Giza,Naypyitaw,Fashion accessories,60.74,7,23,58,16,4,1
Giza,Naypyitaw,Food and beverages,47.27,6,19,7,13,1,2
Giza,Naypyitaw,Health and beauty,85.6,7,21,14,14,5,3
Alex,Yangon,Food and beverages,35.04,9,9,15,0,5,2
Giza,Naypyitaw,Electronic accessories,44.84,9,29,53,20,0,1
Cairo,Mandalay,Home and lifestyle,45.97,4,25,7,21,5,2
Alex,Yangon,Health and beauty,27.73,5,26,9,21,1,3
Alex,Yangon,Food and beverages,11.53,7,9,51,2,0,1
Giza,Naypyitaw,Health and beauty,58.32,2,17,48,15,3,2
Giza,Naypyitaw,Home and lifestyle,78.38,4,26,8,22,6,3
Giza,Naypyitaw,Health and beauty,84.61,10,34,50,24,5,2
Cairo,Mandalay,Health and beauty,82.88,5,15,59,10,6,3
Alex,Yangon,Food and beverages,79.54,2,13,23,11,2,3
Cairo,Mandalay,Home and lifestyle,49.01,10,19,29,9,6,1
Cairo,Mandalay,Food and beverages,29.15,3,18,18,15,2,3
Giza,Naypyitaw,Electronic accessories,56.13,4,11,31,7,5,1
Alex,Yangon,Home and lifestyle,93.12,8,13,30,5,3,2
Alex,Yangon,Fashion accessories,51.34,8,19,52,11,3,1
Alex,Yangon,Food and beverages,99.6,3,26,39,23,0,2
Giza,Naypyitaw,Electronic accessories,35.49,6,33,35,27,5,2
Giza,Naypyitaw,Sports and travel,42.85,1,21,18,20,3,3
Alex,Yangon,Fashion accessories,94.67,4,11,59,7,0,3
Cairo,Mandalay,Home and lifestyle,68.97,3,28,42,25,4,2
Cairo,Mandalay,Electronic accessories,26.26,3,30,39,27,5,3
Giza,Naypyitaw,Home and lifestyle,35.79,9,12,17,3,6,3
Cairo,Mandalay,Home and lifestyle,16.37,6,31,14,25,4,2
Giza,Naypyitaw,Home and lifestyle,12.73,2,9,31,7,4,2
Giza,Naypyitaw,Sports and travel,83.14,7,32,24,25,3,1
Giza,Naypyitaw,Sports and travel,35.22,6,33,35,27,3,3
Cairo,Mandalay,Electronic accessories,13.78,4,21,44,17,3,1
Cairo,Mandalay,Sports and travel,88.31,1,28,45,27,4,2
Alex,Yangon,Health and beauty,39.62,9,36,34,27,6,1
Cairo,Mandalay,Electronic accessories,88.25,9,13,3,4,4,2
Cairo,Mandalay,Sports and travel,25.31,2,10,37,8,5,3
Cairo,Mandalay,Home and lifestyle,99.92,6,9,43,3,6,3
Giza,Naypyitaw,Fashion accessories,83.35,2,28,40,26,5,2
Alex,Yangon,Food and beverages,74.44,10,31,26,21,2,2
Giza,Naypyitaw,Health and beauty,64.08,7,23,55,16,6,1
Cairo,Mandalay,Home and lifestyle,63.15,6,14,23,8,3,1
Giza,Naypyitaw,Home and lifestyle,85.72,3,3,44,0,3,1
Giza,Naypyitaw,Health and beauty,78.89,7,27,39,20,5,1
Alex,Yangon,Sports and travel,89.48,5,24,15,19,5,3
Alex,Yangon,Health and beauty,92.09,3,15,56,12,6,2
Giza,Naypyitaw,Food and beverages,57.29,6,33,49,27,3,3
Alex,Yangon,Food and beverages,66.52,4,19,4,15,5,3
Giza,Naypyitaw,Fashion accessories,99.82,9,37,29,28,2,3
Alex,Yangon,Home and lifestyle,45.68,10,22,22,12,5,1
Alex,Yangon,Health and beauty,50.79,5,18,25,13,1,2
Alex,Yangon,Health and beauty,10.08,7,9,13,2,3,3
Alex,Yangon,Electronic accessories,93.88,7,35,18,28,5,1
Giza,Naypyitaw,Electronic accessories,84.25,2,7,33,5,1,3
Cairo,Mandalay,Fashion accessories,53.78,1,18,16,17,6,2
Giza,Naypyitaw,Home and lifestyle,35.81,5,23,45,18,2,2
Cairo,Mandalay,Food and beverages,26.43,8,12,42,4,6,2
Cairo,Mandalay,Health and beauty,39.91,3,17,44,14,3,2
Cairo,Mandalay,Home and lifestyle,21.9,3,27,2,24,2,1
Cairo,Mandalay,Food and beverages,62.85,4,5,55,1,0,2
Giza,Naypyitaw,Food and beverages,21.04,4,13,35,9,6,1
Cairo,Mandalay,Home and lifestyle,65.91,6,29,42,23,5,2
Alex,Yangon,Fashion accessories,42.57,7,36,34,29,6,1
Giza,Naypyitaw,Food and beverages,50.49,9,26,30,17,3,1
Cairo,Mandalay,Electronic accessories,46.02,6,32,59,26,3,2
Giza,Naypyitaw,Home and lifestyle,15.8,10,22,55,12,2,1
Alex,Yangon,Food and beverages,98.66,9,13,13,4,1,2
Giza,Naypyitaw,Fashion accessories,91.98,1,23,13,22,0,3
Alex,Yangon,Electronic accessories,20.89,2,25,18,23,1,2
Alex,Yangon,Fashion accessories,15.5,1,1,32,0,1,3
Giza,Naypyitaw,Electronic accessories,96.82,3,24,32,21,5,3
Cairo,Mandalay,Food and beverages,33.33,2,2,35,0,5,1
Cairo,Mandalay,Electronic accessories,38.27,2,19,59,17,5,3
Alex,Yangon,Home and lifestyle,33.3,9,23,39,14,0,3
Alex,Yangon,Home and lifestyle,81.01,3,19,46,16,6,1
Alex,Yangon,Health and beauty,15.8,3,13,52,10,0,3
Cairo,Mandalay,Electronic accessories,34.49,5,25,29,20,0,3
Cairo,Mandalay,Food and beverages,84.63,10,35,49,25,1,1
Cairo,Mandalay,Home and lifestyle,36.91,7,31,29,24,6,2
Cairo,Mandalay,Electronic accessories,87.08,7,28,53,21,5,1
Alex,Yangon,Home and lifestyle,80.08,3,29,44,26,0,2
Giza,Naypyitaw,Fashion accessories,86.13,2,28,57,26,3,2
Cairo,Mandalay,Fashion accessories,49.92,2,18,16,16,2,3
Alex,Yangon,Food and beverages,74.66,4,16,56,12,0,3
Cairo,Mandalay,Food and beverages,26.6,6,6,44,0,1,2
Cairo,Mandalay,Electronic accessories,25.45,1,2,47,1,6,3
Cairo,Mandalay,Food and beverages,67.77,1,9,57,8,0,2
Giza,Naypyitaw,Food and beverages,59.59,4,6,10,2,5,1
Alex,Yangon,Health and beauty,58.15,4,4,30,0,2,1
Alex,Yangon,Sports and travel,97.48,9,29,25,20,3,3
Giza,Naypyitaw,Health and beauty,99.96,7,22,39,15,2,1
Giza,Naypyitaw,Electronic accessories,96.37,7,29,20,22,2,1
Cairo,Mandalay,Fashion accessories,63.71,5,10,5,5,3,2
Cairo,Mandalay,Health and beauty,14.76,2,29,1,27,0,2
Cairo,Mandalay,Health and beauty,62.0,8,24,30,16,3,1
Giza,Naypyitaw,Electronic accessories,82.34,10,14,49,4,4,3
Cairo,Mandalay,Health and beauty,75.37,8,12,3,4,0,1
Alex,Yangon,Food and beverages,56.56,5,10,45,5,4,3
Cairo,Mandalay,Sports and travel,76.6,10,12,14,2,3,1
Alex,Yangon,Electronic accessories,58.03,2,22,56,20,6,3
Cairo,Mandalay,Fashion accessories,17.49,10,32,30,22,4,2
Giza,Naypyitaw,Electronic accessories,60.95,1,5,50,4,0,2
Giza,Naypyitaw,Health and beauty,40.35,1,21,4,20,1,1
Cairo,Mandalay,Home and lifestyle,97.38,10,14,18,4,5,3
Alex,Yangon,Food and beverages,31.84,1,10,37,9,5,2
Alex,Yangon,Home and lifestyle,65.82,1,10,25,9,4,2
Alex,Yangon,Fashion accessories,88.34,7,25,48,18,0,2
